Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S97899985,Mute Swan,Cygnus olor,337,2,US-IN,Marion,L2335232,Fall Creek Trail at Geist Dam,39.9103677,-85.989089,2021-11-21,03:57 PM,eBird - Traveling Count,75,1,.563,,3
S99453728,Mute Swan,Cygnus olor,337,6,US-IN,Marion,L2335232,Fall Creek Trail at Geist Dam,39.9103677,-85.989089,2021-12-26,11:42 AM,eBird - Traveling Count,33,1,.885,,3
S80076677,Mute Swan,Cygnus olor,337,25,US-IL,Will,L1064362,McKinley Woods-Moose Island,41.4124473,-88.2196999,2021-01-29,07:15 AM,eBird - Traveling Count,155,1,2.366,,1
S82825770,Trumpeter Swan,Cygnus buccinator,341,2,US-IL,DuPage,L2717205,Centennial Trail--West of Route 83 (DuPage Co.),41.6877722,-87.9814202,2021-03-05,05:08 PM,eBird - Traveling Count,37,1,.966,,1,,,,313952421
S93268571,Trumpeter Swan,Cygnus buccinator,341,5,US-IL,Lake,L126403,Rollins Savanna Forest Preserve--North/Drury Lane,42.3749,-88.0324,2021-08-15,07:31 AM,eBird - Traveling Count,163,1,7.242,,1
S86454644,Wood Duck,Aix sponsa,406,5,US-IL,Cook,L311824,Busse Woods (Ned Brown Forest Preserve),42.0309342,-88.0101013,2021-04-26,05:04 PM,eBird - Traveling Count,114,1,4.152,,1,,,"About 75 and sunny, but very strong gusts of wind. Parked at Grove 2."
S87290049,Wood Duck,Aix sponsa,406,1,US-IL,Cook,L11012720,Busse Woods--South Pool,42.0240252,-88.0187591,2021-05-06,04:34 PM,eBird - Traveling Count,156,1,2.398,,1
S85158460,Wood Duck,Aix sponsa,406,1,US-IL,Cook,L152623,Crabtree Nature Center,42.114,-88.161,2021-04-09,08:18 AM,eBird - Traveling Count,155,1,2.897,,15,,,With Justin's guided bird walk
S87544677,Wood Duck,Aix sponsa,406,8,US-IL,Cook,L4384752,Forest Glen Woods Forest Preserve,41.9827261,-87.755549,2021-05-08,04:36 PM,eBird - Traveling Count,115,1,1.722,,1
S85803427,Wood Duck,Aix sponsa,406,2,US-IL,Cook,L265942,"Jackson Park, Chicago",41.781201,-87.5813341,2021-04-18,09:09 AM,eBird - Traveling Count,27,1,.547,,2
S85800567,Wood Duck,Aix sponsa,406,4,US-IL,Cook,L152740,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",41.7857131,-87.5829649,2021-04-18,08:22 AM,eBird - Traveling Count,46,1,1.127,,2
S85807586,Wood Duck,Aix sponsa,406,2,US-IL,Cook,L152740,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",41.7857131,-87.5829649,2021-04-18,09:38 AM,eBird - Traveling Count,39,1,1.046,,2
S85491124,Wood Duck,Aix sponsa,406,2,US-IL,Cook,L105600,LaBagh Woods Forest Preserve,41.9803903,-87.7412754,2021-04-13,04:50 PM,eBird - Traveling Count,137,1,3.814,,2
S86285353,Wood Duck,Aix sponsa,406,1,US-IL,Cook,L105600,LaBagh Woods Forest Preserve,41.9803903,-87.7412754,2021-04-24,04:43 PM,eBird - Traveling Count,96,1,2.301,,1
S87866809,Wood Duck,Aix sponsa,406,5,US-IL,Cook,L105600,LaBagh Woods Forest Preserve,41.9803903,-87.7412754,2021-05-11,04:37 PM,eBird - Traveling Count,135,1,3.203,,2
S88856400,Wood Duck,Aix sponsa,406,2,US-IL,Cook,L105600,LaBagh Woods Forest Preserve,41.9803903,-87.7412754,2021-05-23,03:14 PM,eBird - Traveling Count,145,1,2.945,,1
S84597018,Wood Duck,Aix sponsa,406,5,US-IL,Cook,L152691,"Lincoln Park, Chicago--North Pond",41.9283,-87.637,2021-04-02,08:30 AM,eBird - Traveling Count,101,1,1.915,,1,,,,322923671 322923711 322923781
S85644295,Wood Duck,Aix sponsa,406,1,US-IL,Cook,L161180,"Montrose Point, Lincoln Park, Chicago",41.9633833,-87.6344204,2021-04-16,06:59 AM,eBird - Traveling Count,98,1,.805,,1
S85345804,Wood Duck,Aix sponsa,406,4,US-IL,Cook,L152696,Orland Grassland,41.5758,-87.8605,2021-04-11,07:18 AM,eBird - Traveling Count,242,1,8.61,,11,,,"46°F warming to 52°F, mostly cloudy. Began at 167th Street trail head followed by gravel trail beggining on the west side of the preserve. COS field trip lead by Mike McNamee and Isoo O’Brien."
S88623010,Wood Duck,Aix sponsa,406,1,US-IL,DuPage,L2338069,"Springbrook Nature Center, Itasca",41.9692248,-88.0191126,2021-05-20,04:15 PM,eBird - Traveling Count,106,1,2.977,,1
S87134353,Wood Duck,Aix sponsa,406,6,US-IL,DuPage,L749660,St. James Farm Forest Preserve,41.8375952,-88.1614208,2021-05-04,05:44 PM,eBird - Traveling Count,106,1,4.152,,1
S84036771,Wood Duck,Aix sponsa,406,2,US-IL,DuPage,L1808867,Wood Dale Reservoir,41.9726752,-87.9885417,2021-03-24,06:03 PM,eBird - Traveling Count,27,1,1.432,,1
S85063815,Wood Duck,Aix sponsa,406,2,US-IL,DuPage,L1808867,Wood Dale Reservoir,41.9726752,-87.9885417,2021-04-07,04:13 PM,eBird - Traveling Count,174,1,2.414,,1
S88022310,Wood Duck,Aix sponsa,406,2,US-IL,DuPage,L1808867,Wood Dale Reservoir,41.9726752,-87.9885417,2021-05-13,04:08 PM,eBird - Traveling Count,108,1,1.207,,1,,1 fe
S88561951,Wood Duck,Aix sponsa,406,1,US-IL,DuPage,L1808867,Wood Dale Reservoir,41.9726752,-87.9885417,2021-05-19,04:28 PM,eBird - Traveling Count,153,1,3.412,,1
S97875302,Wood Duck,Aix sponsa,406,2,US-IN,Greene,L319816,Goose Pond FWA (Please consider using a more specific location.),38.9873,-87.1865,2021-11-20,12:32 PM,eBird - Traveling Count,360,1,32.187,,15,,,Amos Butler Audubon Society Goose Pond birding trip.
S86763002,Wood Duck,Aix sponsa,406,2,US-IN,Hamilton,L891840,"Central Park, Carmel (Entire Park)",39.9520267,-86.1371443,2021-04-30,07:49 PM,eBird - Traveling Count,62,1,1.046,,3
S94609519,Wood Duck,Aix sponsa,406,9,US-IL,Lake,L152616,Chain-o-Lakes State Park,42.4623,-88.1886,2021-09-13,06:42 AM,eBird - Traveling Count,302,1,9.093,,1
S83886923,Wood Duck,Aix sponsa,406,2,US-IN,Marion,L157179,Eagle Creek Park,39.8751,-86.3037,2021-03-22,09:40 AM,eBird - Traveling Count,130,1,3.621,,3
S83891745,Wood Duck,Aix sponsa,406,2,US-IN,Marion,L1763593,Eagle Creek Park--Ornithology Center (this location only),39.873855,-86.2968183,2021-03-22,09:13 AM,eBird - Traveling Count,27,1,.064,,2
S94462128,Wood Duck,Aix sponsa,406,20,US-IN,Tippecanoe,L13560666,Celery Bog Nature Area--Nature Center,40.4515191,-86.9356728,2021-09-10,01:19 PM,eBird - Traveling Count,58,1,2.124,,1
S99530787,Mandarin Duck,Aix galericulata,408,1,DE-BY,,L1673507,"Englischer Garten--Südteil, München",48.1542225,11.5930223,2014-06-20,,eBird - Casual Observation,,0,,,,,,,399460911
S86055733,Blue-winged Teal,Spatula discors,431,4,US-IL,Cook,L311824,Busse Woods (Ned Brown Forest Preserve),42.0309342,-88.0101013,2021-04-21,04:45 PM,eBird - Traveling Count,55,1,2.881,,1
S87290049,Blue-winged Teal,Spatula discors,431,2,US-IL,Cook,L11012720,Busse Woods--South Pool,42.0240252,-88.0187591,2021-05-06,04:34 PM,eBird - Traveling Count,156,1,2.398,,1
S85158460,Blue-winged Teal,Spatula discors,431,8,US-IL,Cook,L152623,Crabtree Nature Center,42.114,-88.161,2021-04-09,08:18 AM,eBird - Traveling Count,155,1,2.897,,15,,,With Justin's guided bird walk
S85166002,Blue-winged Teal,Spatula discors,431,6,US-IL,Cook,L152623,Crabtree Nature Center,42.114,-88.161,2021-04-09,10:53 AM,eBird - Traveling Count,100,1,4.12,,1
S85491124,Blue-winged Teal,Spatula discors,431,2,US-IL,Cook,L105600,LaBagh Woods Forest Preserve,41.9803903,-87.7412754,2021-04-13,04:50 PM,eBird - Traveling Count,137,1,3.814,,2
S86285353,Blue-winged Teal,Spatula discors,431,2,US-IL,Cook,L105600,LaBagh Woods Forest Preserve,41.9803903,-87.7412754,2021-04-24,04:43 PM,eBird - Traveling Count,96,1,2.301,,1
S87732030,Blue-winged Teal,Spatula discors,431,5,US-IL,Cook,L161180,"Montrose Point, Lincoln Park, Chicago",41.9633833,-87.6344204,2021-05-10,07:30 AM,eBird - Traveling Count,167,1,3.364,,1
S93933539,Blue-winged Teal,Spatula discors,431,2,US-IL,Cook,L161180,"Montrose Point, Lincoln Park, Chicago",41.9633833,-87.6344204,2021-08-30,06:19 AM,eBird - Traveling Count,92,1,1.513,,1
S85345804,Blue-winged Teal,Spatula discors,431,3,US-IL,Cook,L152696,Orland Grassland,41.5758,-87.8605,2021-04-11,07:18 AM,eBird - Traveling Count,242,1,8.61,,11,,,"46°F warming to 52°F, mostly cloudy. Began at 167th Street trail head followed by gravel trail beggining on the west side of the preserve. COS field trip lead by Mike McNamee and Isoo O’Brien."
S85063815,Blue-winged Teal,Spatula discors,431,8,US-IL,DuPage,L1808867,Wood Dale Reservoir,41.9726752,-87.9885417,2021-04-07,04:13 PM,eBird - Traveling Count,174,1,2.414,,1
S85930108,Blue-winged Teal,Spatula discors,431,9,US-IL,DuPage,L1808867,Wood Dale Reservoir,41.9726752,-87.9885417,2021-04-19,04:09 PM,eBird - Traveling Count,146,1,3.541,,1
S86124751,Blue-winged Teal,Spatula discors,431,8,US-IL,DuPage,L1808867,Wood Dale Reservoir,41.9726752,-87.9885417,2021-04-22,05:52 PM,eBird - Traveling Count,117,1,3.396,,1
S86605001,Blue-winged Teal,Spatula discors,431,12,US-IL,DuPage,L1808867,Wood Dale Reservoir,41.9726752,-87.9885417,2021-04-28,04:08 PM,eBird - Traveling Count,107,1,2.494,,1
S86683727,Blue-winged Teal,Spatula discors,431,15,US-IL,DuPage,L1808867,Wood Dale Reservoir,41.9726752,-87.9885417,2021-04-29,04:17 PM,eBird - Traveling Count,152,1,1.127,,1
S86763002,Blue-winged Teal,Spatula discors,431,4,US-IN,Hamilton,L891840,"Central Park, Carmel (Entire Park)",39.9520267,-86.1371443,2021-04-30,07:49 PM,eBird - Traveling Count,62,1,1.046,,3
S87014177,Blue-winged Teal,Spatula discors,431,2,US-IN,Hamilton,L11410996,East Cherry Street Pond near Terry Lee Crossing,40.042211,-85.991786,2021-05-03,10:25 AM,eBird - Traveling Count,115,1,.612,,3
S94609519,Blue-winged Teal,Spatula discors,431,2,US-IL,Lake,L152616,Chain-o-Lakes State Park,42.4623,-88.1886,2021-09-13,06:42 AM,eBird - Traveling Count,302,1,9.093,,1
S93268571,Blue-winged Teal,Spatula discors,431,8,US-IL,Lake,L126403,Rollins Savanna Forest Preserve--North/Drury Lane,42.3749,-88.0324,2021-08-15,07:31 AM,eBird - Traveling Count,163,1,7.242,,1
S83886923,Blue-winged Teal,Spatula discors,431,2,US-IN,Marion,L157179,Eagle Creek Park,39.8751,-86.3037,2021-03-22,09:40 AM,eBird - Traveling Count,130,1,3.621,,3,,,,319032191
S86797731,Blue-winged Teal,Spatula discors,431,2,US-IN,Marion,L1152431,Eagle Creek Park--Ice Skating Pond,39.8644913,-86.2897968,2021-05-01,09:22 AM,eBird - Traveling Count,90,1,1.819,,3
S86823263,Blue-winged Teal,Spatula discors,431,19,US-IN,Marion,L2958761,Eagle Creek Park--North Loop,39.8792922,-86.2996754,2021-05-01,11:29 AM,eBird - Traveling Count,180,1,2.977,,3
S93328750,Blue-winged Teal,Spatula discors,431,70,US-IN,Newton,L306623,LaSalle Fish & Wildlife Area,41.1579783,-87.4875641,2021-08-16,01:48 PM,eBird - Traveling Count,57,1,1.191,,3
S94462128,Blue-winged Teal,Spatula discors,431,2,US-IN,Tippecanoe,L13560666,Celery Bog Nature Area--Nature Center,40.4515191,-86.9356728,2021-09-10,01:19 PM,eBird - Traveling Count,58,1,2.124,,1
S86457436,Northern Shoveler,Spatula clypeata,443,20,US-IL,Cook,L311824,Busse Woods (Ned Brown Forest Preserve),42.0309342,-88.0101013,2021-04-26,07:02 PM,eBird - Traveling Count,38,1,1.127,,1
S83047079,Northern Shoveler,Spatula clypeata,443,5,US-IL,Cook,L1057281,Chicago River--Diversey Turning Basin,41.931337,-87.6815844,2021-03-08,06:02 PM,eBird - Traveling Count,7,1,.402,,1,,"3 male, 2 female"
S85345804,Northern Shoveler,Spatula clypeata,443,1,US-IL,Cook,L152696,Orland Grassland,41.5758,-87.8605,2021-04-11,07:18 AM,eBird - Traveling Count,242,1,8.61,,11,,,"46°F warming to 52°F, mostly cloudy. Began at 167th Street trail head followed by gravel trail beggining on the west side of the preserve. COS field trip lead by Mike McNamee and Isoo O’Brien."
S85554988,Northern Shoveler,Spatula clypeata,443,1,US-IL,DuPage,L2306429,Bensenville Ditch,41.9430427,-87.9301588,2021-04-14,04:14 PM,eBird - Traveling Count,73,1,2.221,,1
S84034821,Northern Shoveler,Spatula clypeata,443,8,US-IL,DuPage,L1808867,Wood Dale Reservoir,41.9726752,-87.9885417,2021-03-24,04:55 PM,eBird - Traveling Count,15,1,.322,,1
S84036771,Northern Shoveler,Spatula clypeata,443,6,US-IL,DuPage,L1808867,Wood Dale Reservoir,41.9726752,-87.9885417,2021-03-24,06:03 PM,eBird - Traveling Count,27,1,1.432,,1
S97875302,Northern Shoveler,Spatula clypeata,443,50,US-IN,Greene,L319816,Goose Pond FWA (Please consider using a more specific location.),38.9873,-87.1865,2021-11-20,12:32 PM,eBird - Traveling Count,360,1,32.187,,15,,,Amos Butler Audubon Society Goose Pond birding trip.
S86763002,Northern Shoveler,Spatula clypeata,443,1,US-IN,Hamilton,L891840,"Central Park, Carmel (Entire Park)",39.9520267,-86.1371443,2021-04-30,07:49 PM,eBird - Traveling Count,62,1,1.046,,3
S83886923,Northern Shoveler,Spatula clypeata,443,5,US-IN,Marion,L157179,Eagle Creek Park,39.8751,-86.3037,2021-03-22,09:40 AM,eBird - Traveling Count,130,1,3.621,,3
S98145283,Northern Shoveler,Spatula clypeata,443,2,US-IN,Marion,L157179,Eagle Creek Park,39.8751,-86.3037,2021-11-27,12:09 PM,eBird - Traveling Count,110,1,3.026,,3
S83098019,Northern Shoveler,Spatula clypeata,443,11,US-IN,Porter,L1794311,Indiana Dunes NP--Great Marsh Trail,41.6784868,-86.9855417,2021-03-09,03:07 PM,eBird - Traveling Count,73,1,1.931,,1
S82526536,Northern Shoveler,Spatula clypeata,443,5,US-IN,Tippecanoe,L445373,Celery Bog Nature Area,40.4520417,-86.9324112,2021-02-28,02:12 PM,eBird - Traveling Count,87,1,2.672,,1,,,,313066441
S85345804,Gadwall,Mareca strepera,447,5,US-IL,Cook,L152696,Orland Grassland,41.5758,-87.8605,2021-04-11,07:18 AM,eBird - Traveling Count,242,1,8.61,,11,,,"46°F warming to 52°F, mostly cloudy. Began at 167th Street trail head followed by gravel trail beggining on the west side of the preserve. COS field trip lead by Mike McNamee and Isoo O’Brien."
S82825770,Gadwall,Mareca strepera,447,2,US-IL,DuPage,L2717205,Centennial Trail--West of Route 83 (DuPage Co.),41.6877722,-87.9814202,2021-03-05,05:08 PM,eBird - Traveling Count,37,1,.966,,1
S93268571,Gadwall,Mareca strepera,447,12,US-IL,Lake,L126403,Rollins Savanna Forest Preserve--North/Drury Lane,42.3749,-88.0324,2021-08-15,07:31 AM,eBird - Traveling Count,163,1,7.242,,1
S98137608,Gadwall,Mareca strepera,447,1,US-IN,Marion,L1763593,Eagle Creek Park--Ornithology Center (this location only),39.873855,-86.2968183,2021-11-27,11:40 AM,eBird - Traveling Count,21,1,.129,,3
S82526536,Gadwall,Mareca strepera,447,19,US-IN,Tippecanoe,L445373,Celery Bog Nature Area,40.4520417,-86.9324112,2021-02-28,02:12 PM,eBird - Traveling Count,87,1,2.672,,1,,,,313066631
S99476252,Pacific Black Duck,Anas superciliosa,472,2,AU-VIC,Port Phillip,L2081599,St Kilda Pier,-37.8644699,144.9658012,2012-06-29,,eBird - Casual Observation,,0,,,,,,,399146301
S78394910,Mallard,Anas platyrhynchos,483,X,US-PA,Bucks,L275293,Core Creek Park,40.2031024,-74.9143112,2021-01-01,10:20 AM,eBird - Traveling Count,60,1,3.219,,4
S78587666,Mallard,Anas platyrhynchos,483,3,US-PA,Bucks,L200653,Tyler SP,40.2318983,-74.9737944,2021-01-03,12:27 PM,eBird - Traveling Count,76,0,3.009,,1
S89641380,Mallard,Anas platyrhynchos,483,24,US-NJ,Cape May,L109136,Cape Island--South Cape May Meadows (SCMM),38.9359287,-74.9434519,2021-06-05,06:36 AM,eBird - Traveling Count,90,1,1.819,,2
S89688991,Mallard,Anas platyrhynchos,483,X,US-NJ,Cape May,L109136,Cape Island--South Cape May Meadows (SCMM),38.9359287,-74.9434519,2021-06-05,06:10 PM,eBird - Traveling Count,121,1,2.14,,3
S85646966,Mallard,Anas platyrhynchos,483,3,US-IL,Cook,L339158,"Belmont Harbor, Chicago",41.9435608,-87.636194,2021-04-16,08:57 AM,eBird - Traveling Count,24,1,1.448,,1
S98699889,Mallard,Anas platyrhynchos,483,1,US-IL,Cook,L812840,Burnham  Park--31st St. Beach,41.8383626,-87.6058388,2021-12-10,09:13 AM,eBird - Traveling Count,67,1,1.207,,1
S86055733,Mallard,Anas platyrhynchos,483,2,US-IL,Cook,L311824,Busse Woods (Ned Brown Forest Preserve),42.0309342,-88.0101013,2021-04-21,04:45 PM,eBird - Traveling Count,55,1,2.881,,1
S86454644,Mallard,Anas platyrhynchos,483,4,US-IL,Cook,L311824,Busse Woods (Ned Brown Forest Preserve),42.0309342,-88.0101013,2021-04-26,05:04 PM,eBird - Traveling Count,114,1,4.152,,1,,,"About 75 and sunny, but very strong gusts of wind. Parked at Grove 2."
S86457436,Mallard,Anas platyrhynchos,483,3,US-IL,Cook,L311824,Busse Woods (Ned Brown Forest Preserve),42.0309342,-88.0101013,2021-04-26,07:02 PM,eBird - Traveling Count,38,1,1.127,,1
S87290049,Mallard,Anas platyrhynchos,483,10,US-IL,Cook,L11012720,Busse Woods--South Pool,42.0240252,-88.0187591,2021-05-06,04:34 PM,eBird - Traveling Count,156,1,2.398,,1
S94837299,Mallard,Anas platyrhynchos,483,25,US-IL,Cook,L11012720,Busse Woods--South Pool,42.0240252,-88.0187591,2021-09-18,01:59 PM,eBird - Traveling Count,81,1,.95,,1
S79264480,Mallard,Anas platyrhynchos,483,X,US-IL,Cook,L1057281,Chicago River--Diversey Turning Basin,41.931337,-87.6815844,2021-01-15,06:57 AM,eBird - Traveling Count,53,0,.644,,1
S79318194,Mallard,Anas platyrhynchos,483,X,US-IL,Cook,L1057281,Chicago River--Diversey Turning Basin,41.931337,-87.6815844,2021-01-16,07:07 AM,eBird - Traveling Count,60,0,.805,,1
S79854541,Mallard,Anas platyrhynchos,483,18,US-IL,Cook,L1057281,Chicago River--Diversey Turning Basin,41.931337,-87.6815844,2021-01-24,04:17 PM,eBird - Traveling Count,54,1,.805,,1
S80462875,Mallard,Anas platyrhynchos,483,15,US-IL,Cook,L1057281,Chicago River--Diversey Turning Basin,41.931337,-87.6815844,2021-02-05,10:27 AM,eBird - Traveling Count,26,1,.531,,1
S80730722,Mallard,Anas platyrhynchos,483,25,US-IL,Cook,L1057281,Chicago River--Diversey Turning Basin,41.931337,-87.6815844,2021-02-09,04:57 PM,eBird - Traveling Count,38,1,.402,,1
S81013611,Mallard,Anas platyrhynchos,483,17,US-IL,Cook,L1057281,Chicago River--Diversey Turning Basin,41.931337,-87.6815844,2021-02-12,04:32 PM,eBird - Traveling Count,22,1,.402,,1
S81963007,Mallard,Anas platyrhynchos,483,8,US-IL,Cook,L1057281,Chicago River--Diversey Turning Basin,41.931337,-87.6815844,2021-02-19,03:44 PM,eBird - Traveling Count,36,1,.354,,1
S83047079,Mallard,Anas platyrhynchos,483,10,US-IL,Cook,L1057281,Chicago River--Diversey Turning Basin,41.931337,-87.6815844,2021-03-08,06:02 PM,eBird - Traveling Count,7,1,.402,,1
S85764475,Mallard,Anas platyrhynchos,483,3,US-IL,Cook,L1057281,Chicago River--Diversey Turning Basin,41.931337,-87.6815844,2021-04-17,05:50 PM,eBird - Traveling Count,22,1,.402,,1
S93184938,Mallard,Anas platyrhynchos,483,26,US-IL,Cook,L1057281,Chicago River--Diversey Turning Basin,41.931337,-87.6815844,2021-08-13,04:27 PM,eBird - Traveling Count,148,1,2.849,,1
S93581757,Mallard,Anas platyrhynchos,483,16,US-IL,Cook,L1057281,Chicago River--Diversey Turning Basin,41.931337,-87.6815844,2021-08-22,09:38 AM,eBird - Traveling Count,15,1,.515,,2
S95561876,Mallard,Anas platyrhynchos,483,20,US-IL,Cook,L1057281,Chicago River--Diversey Turning Basin,41.931337,-87.6815844,2021-10-03,05:40 PM,eBird - Traveling Count,15,1,.515,,1
S99768184,Mallard,Anas platyrhynchos,483,8,US-IL,Cook,L108479,"Columbus Park, Chicago",41.8751829,-87.7698144,2021-12-31,01:15 PM,eBird - Traveling Count,36,1,1.448,,1
S85158460,Mallard,Anas platyrhynchos,483,5,US-IL,Cook,L152623,Crabtree Nature Center,42.114,-88.161,2021-04-09,08:18 AM,eBird - Traveling Count,155,1,2.897,,15,,,With Justin's guided bird walk
S85166002,Mallard,Anas platyrhynchos,483,6,US-IL,Cook,L152623,Crabtree Nature Center,42.114,-88.161,2021-04-09,10:53 AM,eBird - Traveling Count,100,1,4.12,,1
S82883851,Mallard,Anas platyrhynchos,483,20,US-IL,Cook,L5384646,Dam No. 1 Woods FP--East,42.1367408,-87.8999977,2021-03-06,02:14 PM,eBird - Stationary Count,10,1,,,1
S82892521,Mallard,Anas platyrhynchos,483,X,US-IL,Cook,L5384646,Dam No. 1 Woods FP--East,42.1367408,-87.8999977,2021-03-06,02:22 PM,eBird - Traveling Count,90,1,4.828,,1
S84698953,Mallard,Anas platyrhynchos,483,5,US-IL,Cook,L2897983,Deer Grove Forest Preserve--West,42.1436958,-88.077874,2021-04-03,11:39 AM,eBird - Traveling Count,204,1,5.198,,1
S87544677,Mallard,Anas platyrhynchos,483,3,US-IL,Cook,L4384752,Forest Glen Woods Forest Preserve,41.9827261,-87.755549,2021-05-08,04:36 PM,eBird - Traveling Count,115,1,1.722,,1
S85803427,Mallard,Anas platyrhynchos,483,1,US-IL,Cook,L265942,"Jackson Park, Chicago",41.781201,-87.5813341,2021-04-18,09:09 AM,eBird - Traveling Count,27,1,.547,,2
S85800567,Mallard,Anas platyrhynchos,483,2,US-IL,Cook,L152740,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",41.7857131,-87.5829649,2021-04-18,08:22 AM,eBird - Traveling Count,46,1,1.127,,2
S85807586,Mallard,Anas platyrhynchos,483,7,US-IL,Cook,L152740,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",41.7857131,-87.5829649,2021-04-18,09:38 AM,eBird - Traveling Count,39,1,1.046,,2
S92280166,Mallard,Anas platyrhynchos,483,1,US-IL,Cook,L152740,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",41.7857131,-87.5829649,2021-07-25,09:20 AM,eBird - Traveling Count,92,1,2.511,,1
S85491124,Mallard,Anas platyrhynchos,483,13,US-IL,Cook,L105600,LaBagh Woods Forest Preserve,41.9803903,-87.7412754,2021-04-13,04:50 PM,eBird - Traveling Count,137,1,3.814,,2
S86285353,Mallard,Anas platyrhynchos,483,1,US-IL,Cook,L105600,LaBagh Woods Forest Preserve,41.9803903,-87.7412754,2021-04-24,04:43 PM,eBird - Traveling Count,96,1,2.301,,1
S87211365,Mallard,Anas platyrhynchos,483,2,US-IL,Cook,L105600,LaBagh Woods Forest Preserve,41.9803903,-87.7412754,2021-05-05,04:54 PM,eBird - Traveling Count,151,1,3.621,,1
S87672159,Mallard,Anas platyrhynchos,483,2,US-IL,Cook,L105600,LaBagh Woods Forest Preserve,41.9803903,-87.7412754,2021-05-09,01:42 PM,eBird - Traveling Count,165,1,3.299,,2
S87866809,Mallard,Anas platyrhynchos,483,4,US-IL,Cook,L105600,LaBagh Woods Forest Preserve,41.9803903,-87.7412754,2021-05-11,04:37 PM,eBird - Traveling Count,135,1,3.203,,2
S88127042,Mallard,Anas platyrhynchos,483,3,US-IL,Cook,L105600,LaBagh Woods Forest Preserve,41.9803903,-87.7412754,2021-05-14,04:34 PM,eBird - Traveling Count,166,1,2.157,,1
S88856400,Mallard,Anas platyrhynchos,483,3,US-IL,Cook,L105600,LaBagh Woods Forest Preserve,41.9803903,-87.7412754,2021-05-23,03:14 PM,eBird - Traveling Count,145,1,2.945,,1
S99755757,Mallard,Anas platyrhynchos,483,2,US-IL,Cook,L164725,"Lincoln Park, Chicago--Jarvis Bird Sanctuary",41.948994,-87.6407,2021-12-31,10:28 AM,eBird - Traveling Count,49,1,.595,,2
S84597018,Mallard,Anas platyrhynchos,483,27,US-IL,Cook,L152691,"Lincoln Park, Chicago--North Pond",41.9283,-87.637,2021-04-02,08:30 AM,eBird - Traveling Count,101,1,1.915,,1
S99742803,Mallard,Anas platyrhynchos,483,64,US-IL,Cook,L152691,"Lincoln Park, Chicago--North Pond",41.9283,-87.637,2021-12-31,07:32 AM,eBird - Traveling Count,47,1,1.674,,1
S84587695,Mallard,Anas platyrhynchos,483,X,US-IL,Cook,L950064,"Lincoln Park, Chicago--South Pond",41.9173515,-87.6329613,2021-04-02,07:40 AM,eBird - Traveling Count,15,1,.322,,1
S89215014,Mallard,Anas platyrhynchos,483,7,US-IL,Cook,L950064,"Lincoln Park, Chicago--South Pond",41.9173515,-87.6329613,2021-05-29,01:03 PM,eBird - Traveling Count,38,1,.724,,1
S79820103,Mallard,Anas platyrhynchos,483,X,US-IL,Cook,L2057479,"Montrose Harbor, Chicago",41.9614367,-87.6386046,2021-01-24,07:04 AM,eBird - Traveling Count,188,1,3.782,,1
S81002131,Mallard,Anas platyrhynchos,483,1,US-IL,Cook,L2057479,"Montrose Harbor, Chicago",41.9614367,-87.6386046,2021-02-12,03:53 PM,eBird - Stationary Count,60,1,,,1
S85644821,Mallard,Anas platyrhynchos,483,1,US-IL,Cook,L2057479,"Montrose Harbor, Chicago",41.9614367,-87.6386046,2021-04-16,08:42 AM,eBird - Stationary Count,5,1,,,1
S83241720,Mallard,Anas platyrhynchos,483,20,US-IL,Cook,L161180,"Montrose Point, Lincoln Park, Chicago",41.9633833,-87.6344204,2021-03-12,07:27 AM,eBird - Traveling Count,112,1,4.796,,1
S85644295,Mallard,Anas platyrhynchos,483,11,US-IL,Cook,L161180,"Montrose Point, Lincoln Park, Chicago",41.9633833,-87.6344204,2021-04-16,06:59 AM,eBird - Traveling Count,98,1,.805,,1
S86166913,Mallard,Anas platyrhynchos,483,10,US-IL,Cook,L161180,"Montrose Point, Lincoln Park, Chicago",41.9633833,-87.6344204,2021-04-23,09:53 AM,eBird - Traveling Count,141,1,2.655,,1
